78694	24	1	k	16	2015	0
78695	24	1	k	16	2016	1
78696	25	1	k	16	2017	1
78697	25	1	k	16	2006	3
78698	25	1	k	16	2007	1
78699	25	1	k	16	2008	0
78700	25	1	k	16	2009	0
78701	25	1	k	16	2010	1
78702	25	1	k	16	2011	0
78703	25	1	k	16	2012	0
78704	25	1	k	16	2013	1
78705	25	1	k	16	2014	0
78706	25	1	k	16	2015	1
78707	25	1	k	16	2016	0
78708	26	1	k	16	2017	1
78709	26	1	k	16	2006	2
78710	26	1	k	16	2007	0
78711	26	1	k	16	2008	0
78712	26	1	k	16	2009	1
78713	26	1	k	16	2010	0
78714	26	1	k	16	2011	2
78715	26	1	k	16	2012	1
78716	26	1	k	16	2013	0
78717	26	1	k	16	2014	0
78718	26	1	k	16	2015	0
78719	26	1	k	16	2016	1
78720	27	1	k	16	2017	0
78721	27	1	k	16	2006	4
78722	27	1	k	16	2007	0
78723	27	1	k	16	2008	0
78724	27	1	k	16	2009	1
78725	27	1	k	16	2010	3
78726	27	1	k	16	2011	4
78727	27	1	k	16	2012	0
78728	27	1	k	16	2013	1
78729	27	1	k	16	2014	1
78730	27	1	k	16	2015	1
78731	27	1	k	16	2016	0
78732	28	1	k	16	2017	1
78733	28	1	k	16	2006	1
78734	28	1	k	16	2007	1
78735	28	1	k	16	2008	2
78736	28	1	k	16	2009	1
78737	28	1	k	16	2010	1
78738	28	1	k	16	2011	2
78739	28	1	k	16	2012	0
78740	28	1	k	16	2013	2
78741	28	1	k	16	2014	0
78742	28	1	k	16	2015	2
78743	28	1	k	16	2016	3
78744	29	1	k	16	2017	1
78745	29	1	k	16	2006	1
78746	29	1	k	16	2007	1
78747	29	1	k	16	2008	1
78748	29	1	k	16	2009	0
78749	29	1	k	16	2010	0
78750	29	1	k	16	2011	2
78751	29	1	k	16	2012	1
78752	29	1	k	16	2013	2
78753	29	1	k	16	2014	0
78754	29	1	k	16	2015	0
78755	29	1	k	16	2016	0
78756	30	1	k	16	2017	1
78757	30	1	k	16	2006	0
78758	30	1	k	16	2007	0
78759	30	1	k	16	2008	0
78760	30	1	k	16	2009	0
78761	30	1	k	16	2010	0
78762	30	1	k	16	2011	0
78763	30	1	k	16	2012	0
78764	30	1	k	16	2013	0
78765	30	1	k	16	2014	0
78766	30	1	k	16	2015	0
78767	30	1	k	16	2016	0
78768	31	1	k	16	2017	0
78769	31	1	k	16	2006	0
78770	31	1	k	16	2007	5
78771	31	1	k	16	2008	1
78772	31	1	k	16	2009	1
78773	31	1	k	16	2010	2
78774	31	1	k	16	2011	2
78775	31	1	k	16	2012	3
78776	31	1	k	16	2013	2
78777	31	1	k	16	2014	1
78778	31	1	k	16	2015	2
78779	31	1	k	16	2016	1
78780	32	1	k	16	2017	0
78781	32	1	k	16	2006	0
78782	32	1	k	16	2007	2
78783	32	1	k	16	2008	0
78784	32	1	k	16	2009	2
78785	32	1	k	16	2010	0
78786	32	1	k	16	2011	1
78787	32	1	k	16	2012	1
78788	32	1	k	16	2013	3
78789	32	1	k	16	2014	1
78790	32	1	k	16	2015	0
78791	32	1	k	16	2016	0
78792	33	1	k	16	2017	1
78793	33	1	k	16	2006	0
78794	33	1	k	16	2007	0
78795	33	1	k	16	2008	0
78796	33	1	k	16	2009	3
78797	33	1	k	16	2010	0
78798	33	1	k	16	2011	1
78799	33	1	k	16	2012	1
78800	33	1	k	16	2013	0
78801	33	1	k	16	2014	0
78802	33	1	k	16	2015	0
78803	33	1	k	16	2016	0
78804	34	1	k	16	2017	0
78805	34	1	k	16	2006	1
78806	34	1	k	16	2007	3
78807	34	1	k	16	2008	3
78808	34	1	k	16	2009	0
78809	34	1	k	16	2010	2
78810	34	1	k	16	2011	1
78811	34	1	k	16	2012	3
78812	34	1	k	16	2013	2
78813	34	1	k	16	2014	0
78814	34	1	k	16	2015	0
78815	34	1	k	16	2016	0
78816	35	1	k	16	2017	1
78817	35	1	k	16	2006	0
78818	35	1	k	16	2007	1
78819	35	1	k	16	2008	0
78820	35	1	k	16	2009	0
78821	35	1	k	16	2010	2
78822	35	1	k	16	2011	1
78823	35	1	k	16	2012	0
78824	35	1	k	16	2013	0
78825	35	1	k	16	2014	0
78826	35	1	k	16	2015	0
78827	35	1	k	16	2016	0
78828	36	1	k	16	2017	0
78829	36	1	k	16	2006	0
78830	36	1	k	16	2007	1
78831	36	1	k	16	2008	1
78832	36	1	k	16	2009	1
78833	36	1	k	16	2010	0
78834	36	1	k	16	2011	1
78835	36	1	k	16	2012	0
78836	36	1	k	16	2013	0
78837	36	1	k	16	2014	0
78838	36	1	k	16	2015	0
78839	36	1	k	16	2016	2
78840	37	1	k	16	2017	1
78841	37	1	k	16	2006	0
78842	37	1	k	16	2007	0
78843	37	1	k	16	2008	2
78844	37	1	k	16	2009	2
78845	37	1	k	16	2010	2
78846	37	1	k	16	2011	2
78847	37	1	k	16	2012	2
78848	37	1	k	16	2013	0
78849	37	1	k	16	2014	0
78850	37	1	k	16	2015	2
78851	37	1	k	16	2016	0
78852	38	1	k	16	2017	3
78853	38	1	k	16	2006	3
78854	38	1	k	16	2007	2
78855	38	1	k	16	2008	1
78856	38	1	k	16	2009	1
78857	38	1	k	16	2010	0
78858	38	1	k	16	2011	1
78859	38	1	k	16	2012	2
78860	38	1	k	16	2013	2
78861	38	1	k	16	2014	2
78862	38	1	k	16	2015	0
78863	38	1	k	16	2016	0
78864	39	1	k	16	2017	0
78865	39	1	k	16	2006	1
78866	39	1	k	16	2007	1
78867	39	1	k	16	2008	0
78868	39	1	k	16	2009	0
78869	39	1	k	16	2010	2
78870	39	1	k	16	2011	1
78871	39	1	k	16	2012	0
78872	39	1	k	16	2013	1
78873	39	1	k	16	2014	0
78874	39	1	k	16	2015	1
78875	39	1	k	16	2016	1
78876	40	1	k	16	2017	2
78877	40	1	k	16	2006	0
78878	40	1	k	16	2007	0
78879	40	1	k	16	2008	0
78880	40	1	k	16	2009	1
78881	40	1	k	16	2010	0
78882	40	1	k	16	2011	1
78883	40	1	k	16	2012	0
78884	40	1	k	16	2013	0
78885	40	1	k	16	2014	0
78886	40	1	k	16	2015	1
78887	40	1	k	16	2016	0
78888	41	1	k	16	2017	1
78889	41	1	k	16	2006	2
78890	41	1	k	16	2007	2
78891	41	1	k	16	2008	1
78892	41	1	k	16	2009	0
78893	41	1	k	16	2010	1
78894	41	1	k	16	2011	1
78895	41	1	k	16	2012	1
78896	41	1	k	16	2013	1
78897	41	1	k	16	2014	0
78898	41	1	k	16	2015	0
78899	41	1	k	16	2016	1
78900	42	1	k	16	2017	1
78901	42	1	k	16	2006	0
78902	42	1	k	16	2007	4
78903	42	1	k	16	2008	0
78904	42	1	k	16	2009	2
78905	42	1	k	16	2010	1
78906	42	1	k	16	2011	2
78907	42	1	k	16	2012	4
78908	42	1	k	16	2013	2
78909	42	1	k	16	2014	5
78910	42	1	k	16	2015	6
78911	42	1	k	16	2016	0
78912	43	1	k	16	2017	1
78913	43	1	k	16	2006	0
78914	43	1	k	16	2007	0
78915	43	1	k	16	2008	0
78916	43	1	k	16	2009	2
78917	43	1	k	16	2010	0
78918	43	1	k	16	2011	2
78919	43	1	k	16	2012	0
78920	43	1	k	16	2013	0
78921	43	1	k	16	2014	1
78922	43	1	k	16	2015	0
78923	43	1	k	16	2016	0
78924	44	1	k	16	2017	1
78925	44	1	k	16	2006	1
78926	44	1	k	16	2007	4
78927	44	1	k	16	2008	0
78928	44	1	k	16	2009	1
78929	44	1	k	16	2010	0
78930	44	1	k	16	2011	2
78931	44	1	k	16	2012	0
78932	44	1	k	16	2013	0
78933	44	1	k	16	2014	2
78934	44	1	k	16	2015	0
78935	44	1	k	16	2016	0
78936	45	1	k	16	2017	0
78937	45	1	k	16	2006	2
78938	45	1	k	16	2007	0
78939	45	1	k	16	2008	2
78940	45	1	k	16	2009	1
78941	45	1	k	16	2010	1
78942	45	1	k	16	2011	0
78943	45	1	k	16	2012	0
78944	45	1	k	16	2013	0
78945	45	1	k	16	2014	0
78946	45	1	k	16	2015	0
78947	45	1	k	16	2016	0
78948	46	1	k	16	2017	1
78949	46	1	k	16	2006	0
78950	46	1	k	16	2007	0
78951	46	1	k	16	2008	1
78952	46	1	k	16	2009	2
78953	46	1	k	16	2010	0
78954	46	1	k	16	2011	0
78955	46	1	k	16	2012	0
78956	46	1	k	16	2013	2
78957	46	1	k	16	2014	0
78958	46	1	k	16	2015	0
78959	46	1	k	16	2016	0
78960	47	1	k	16	2017	0
78961	47	1	k	16	2006	3
78962	47	1	k	16	2007	4
78963	47	1	k	16	2008	0
78964	47	1	k	16	2009	0
78965	47	1	k	16	2010	2
78966	47	1	k	16	2011	1
78967	47	1	k	16	2012	3
78968	47	1	k	16	2013	2
78969	47	1	k	16	2014	2
78970	47	1	k	16	2015	0
78971	47	1	k	16	2016	0
78972	48	1	k	16	2017	0
78973	48	1	k	16	2006	0
78974	48	1	k	16	2007	1
78975	48	1	k	16	2008	0
78976	48	1	k	16	2009	0
78977	48	1	k	16	2010	0
78978	48	1	k	16	2011	0
78979	48	1	k	16	2012	0
78980	48	1	k	16	2013	0
78981	48	1	k	16	2014	0
78982	48	1	k	16	2015	1
78983	48	1	k	16	2016	0
78984	49	1	k	16	2017	0
78985	49	1	k	16	2006	0
78986	49	1	k	16	2007	1
78987	49	1	k	16	2008	1
78988	49	1	k	16	2009	0
78989	49	1	k	16	2010	1
78990	49	1	k	16	2011	0
78991	49	1	k	16	2012	0
78992	49	1	k	16	2013	0
78993	49	1	k	16	2014	0
78994	49	1	k	16	2015	0
78995	49	1	k	16	2016	0
78996	50	1	k	16	2017	0
78997	50	1	k	16	2006	0
78998	50	1	k	16	2007	0
78999	50	1	k	16	2008	0
79000	50	1	k	16	2009	0
79001	50	1	k	16	2010	0
79002	50	1	k	16	2011	0
79003	50	1	k	16	2012	0
79004	50	1	k	16	2013	0
79005	50	1	k	16	2014	0
79006	50	1	k	16	2015	0
79007	50	1	k	16	2016	0
79008	51	1	k	16	2017	0
79009	51	1	k	16	2006	0
79010	51	1	k	16	2007	0
79011	51	1	k	16	2008	1
79012	51	1	k	16	2009	0
79013	51	1	k	16	2010	0
79014	51	1	k	16	2011	0
79015	51	1	k	16	2012	0
79016	51	1	k	16	2013	0
79017	51	1	k	16	2014	0
79018	51	1	k	16	2015	1
79019	51	1	k	16	2016	0
79020	52	1	k	16	2017	0
79021	52	1	k	16	2006	0
79022	52	1	k	16	2007	0
79023	52	1	k	16	2008	0
79024	52	1	k	16	2009	0
79025	52	1	k	16	2010	0
79026	52	1	k	16	2011	0
79027	52	1	k	16	2012	0
79028	52	1	k	16	2013	0
79029	52	1	k	16	2014	0
79030	52	1	k	16	2015	0
79031	52	1	k	16	2016	0
79032	53	1	k	16	2017	0
79033	53	1	k	16	2006	0
79034	53	1	k	16	2007	0
79035	53	1	k	16	2008	1
79036	53	1	k	16	2009	0
79037	53	1	k	16	2010	0
79038	53	1	k	16	2011	0
79039	53	1	k	16	2012	0
79040	53	1	k	16	2013	0
79041	53	1	k	16	2014	0
79042	53	1	k	16	2015	0
79043	53	1	k	16	2016	0
79044	54	1	k	16	2017	0
79045	54	1	k	16	2006	0
79046	54	1	k	16	2007	1
79047	54	1	k	16	2008	0
79048	54	1	k	16	2009	0
79049	54	1	k	16	2010	0
79050	54	1	k	16	2011	0
79051	54	1	k	16	2012	0
79052	54	1	k	16	2013	0
79053	54	1	k	16	2014	0
79054	54	1	k	16	2015	0
79055	54	1	k	16	2016	0
79056	55	1	k	16	2017	0
79057	55	1	k	16	2006	2
79058	55	1	k	16	2007	1
79059	55	1	k	16	2008	2
79060	55	1	k	16	2009	0
79061	55	1	k	16	2010	0
79062	55	1	k	16	2011	1
79063	55	1	k	16	2012	0
79064	55	1	k	16	2013	0
79065	55	1	k	16	2014	1
79066	55	1	k	16	2015	1
79067	55	1	k	16	2016	1
79068	56	1	k	16	2017	2
79069	56	1	k	16	2006	1
79070	56	1	k	16	2007	0
79071	56	1	k	16	2008	2
79072	56	1	k	16	2009	0
79073	56	1	k	16	2010	0
79074	56	1	k	16	2011	0
79075	56	1	k	16	2012	1
79076	56	1	k	16	2013	1
79077	56	1	k	16	2014	2
79078	56	1	k	16	2015	1
79079	56	1	k	16	2016	1
79080	57	1	k	16	2017	1
79081	57	1	k	16	2006	0
79082	57	1	k	16	2007	0
79083	57	1	k	16	2008	0
79084	57	1	k	16	2009	1
79085	57	1	k	16	2010	0
79086	57	1	k	16	2011	0
79087	57	1	k	16	2012	0
79088	57	1	k	16	2013	0
79089	57	1	k	16	2014	0
79090	57	1	k	16	2015	0
79091	57	1	k	16	2016	0
79092	58	1	k	16	2017	0
79093	58	1	k	16	2006	0
79094	58	1	k	16	2007	0
79095	58	1	k	16	2008	0
79096	58	1	k	16	2009	0
79097	58	1	k	16	2010	0
79098	58	1	k	16	2011	0
79099	58	1	k	16	2012	0
79100	58	1	k	16	2013	0
79101	58	1	k	16	2014	0
79102	58	1	k	16	2015	0
79103	58	1	k	16	2016	0
79104	59	1	k	16	2017	0
79105	59	1	k	16	2006	0
79106	59	1	k	16	2007	0
79107	59	1	k	16	2008	0
79108	59	1	k	16	2009	0
79109	59	1	k	16	2010	0
79110	59	1	k	16	2011	0
79111	59	1	k	16	2012	0
79112	59	1	k	16	2013	1
79113	59	1	k	16	2014	0
79114	59	1	k	16	2015	0
79115	59	1	k	16	2016	0
79116	60	1	k	16	2017	0
79117	60	1	k	16	2006	0
79118	60	1	k	16	2007	0
79119	60	1	k	16	2008	0
79120	60	1	k	16	2009	0
79121	60	1	k	16	2010	0
79122	60	1	k	16	2011	0
79123	60	1	k	16	2012	0
79124	60	1	k	16	2013	0
79125	60	1	k	16	2014	0
79126	60	1	k	16	2015	0
79127	60	1	k	16	2016	0
79128	61	1	k	16	2017	0
79129	61	1	k	16	2006	0
79130	61	1	k	16	2007	0
79131	61	1	k	16	2008	0
79132	61	1	k	16	2009	0
79133	61	1	k	16	2010	1
79134	61	1	k	16	2011	1
79135	61	1	k	16	2012	0
79136	61	1	k	16	2013	0
79137	61	1	k	16	2014	0
79138	61	1	k	16	2015	0
79139	61	1	k	16	2016	0
79140	62	1	k	16	2017	0
79141	62	1	k	16	2006	0
79142	62	1	k	16	2007	0
79143	62	1	k	16	2008	0
79144	62	1	k	16	2009	0
79145	62	1	k	16	2010	0
79146	62	1	k	16	2011	0
79147	62	1	k	16	2012	0
79148	62	1	k	16	2013	0
79149	62	1	k	16	2014	0
79150	62	1	k	16	2015	0
79151	62	1	k	16	2016	0
79152	63	1	k	16	2017	0
79153	63	1	k	16	2006	2
79154	63	1	k	16	2007	0
79155	63	1	k	16	2008	0
79156	63	1	k	16	2009	0
79157	63	1	k	16	2010	0
79158	63	1	k	16	2011	0
79159	63	1	k	16	2012	0
79160	63	1	k	16	2013	1
79161	63	1	k	16	2014	0
79162	63	1	k	16	2015	0
79163	63	1	k	16	2016	0
79164	64	1	k	16	2017	0
79165	64	1	k	16	2006	1
79166	64	1	k	16	2007	1
79167	64	1	k	16	2008	0
79168	64	1	k	16	2009	0
79169	64	1	k	16	2010	0
79170	64	1	k	16	2011	1
79171	64	1	k	16	2012	0
79172	64	1	k	16	2013	2
79173	64	1	k	16	2014	0
79174	64	1	k	16	2015	0
79175	64	1	k	16	2016	0
79176	65	1	k	16	2017	0
79177	65	1	k	16	2006	0
79178	65	1	k	16	2007	0
79179	65	1	k	16	2008	1
79180	65	1	k	16	2009	0
79181	65	1	k	16	2010	0
79182	65	1	k	16	2011	0
79183	65	1	k	16	2012	0
79184	65	1	k	16	2013	1
79185	65	1	k	16	2014	0
79186	65	1	k	16	2015	0
79187	65	1	k	16	2016	0
79188	66	1	k	16	2017	0
79189	66	1	k	16	2006	1
79190	66	1	k	16	2007	0
79191	66	1	k	16	2008	0
79192	66	1	k	16	2009	0
79193	66	1	k	16	2010	0
79194	66	1	k	16	2011	1
79195	66	1	k	16	2012	0
79196	66	1	k	16	2013	1
79197	66	1	k	16	2014	0
79198	66	1	k	16	2015	0
79199	66	1	k	16	2016	0
79200	67	1	k	16	2017	0
79201	67	1	k	16	2006	0
79202	67	1	k	16	2007	1
79203	67	1	k	16	2008	0
79204	67	1	k	16	2009	0
79205	67	1	k	16	2010	0
79206	67	1	k	16	2011	0
79207	67	1	k	16	2012	0
79208	67	1	k	16	2013	0
79209	67	1	k	16	2014	0
79210	67	1	k	16	2015	0
79211	67	1	k	16	2016	0
79212	68	1	k	16	2017	0
79213	68	1	k	16	2006	0
79214	68	1	k	16	2007	0
79215	68	1	k	16	2008	0
79216	68	1	k	16	2009	0
79217	68	1	k	16	2010	0
79218	68	1	k	16	2011	0
79219	68	1	k	16	2012	1
79220	68	1	k	16	2013	0
79221	68	1	k	16	2014	1
79222	68	1	k	16	2015	0
79223	68	1	k	16	2016	2
79224	69	1	k	16	2017	0
79225	69	1	k	16	2006	2
79226	69	1	k	16	2007	0
79227	69	1	k	16	2008	0
79228	69	1	k	16	2009	0
79229	69	1	k	16	2010	0
79230	69	1	k	16	2011	0
79231	69	1	k	16	2012	0
79232	69	1	k	16	2013	0
79233	69	1	k	16	2014	0
79234	69	1	k	16	2015	0
79235	69	1	k	16	2016	0
79236	70	1	k	16	2017	0
79237	70	1	k	16	2006	0
79238	70	1	k	16	2007	0
79239	70	1	k	16	2008	0
79240	70	1	k	16	2009	0
79241	70	1	k	16	2010	1
79242	70	1	k	16	2011	0
79243	70	1	k	16	2012	0
79244	70	1	k	16	2013	0
79245	70	1	k	16	2014	0
79246	70	1	k	16	2015	0
79247	70	1	k	16	2016	0
79248	71	1	k	16	2017	0
79249	71	1	k	16	2006	0
79250	71	1	k	16	2007	0
79251	71	1	k	16	2008	0
79252	71	1	k	16	2009	0
79253	71	1	k	16	2010	0
79254	71	1	k	16	2011	1
79255	71	1	k	16	2012	0
79256	71	1	k	16	2013	0
79257	71	1	k	16	2014	1
79258	71	1	k	16	2015	0
79259	71	1	k	16	2016	0
79260	72	1	k	16	2017	0
79261	72	1	k	16	2006	0
79262	72	1	k	16	2007	0
79263	72	1	k	16	2008	0
79264	72	1	k	16	2009	0
79265	72	1	k	16	2010	0
79266	72	1	k	16	2011	0
79267	72	1	k	16	2012	0
79268	72	1	k	16	2013	0
79269	72	1	k	16	2014	1
79270	72	1	k	16	2015	0
79271	72	1	k	16	2016	0
79272	73	1	k	16	2017	0
79273	73	1	k	16	2006	0
79274	73	1	k	16	2007	0
79275	73	1	k	16	2008	0
79276	73	1	k	16	2009	0
79277	73	1	k	16	2010	1
79278	73	1	k	16	2011	0
79279	73	1	k	16	2012	0
79280	73	1	k	16	2013	0
79281	73	1	k	16	2014	1
79282	73	1	k	16	2015	0
79283	73	1	k	16	2016	1
79284	74	1	k	16	2017	0
79285	74	1	k	16	2006	0
79286	74	1	k	16	2007	0
79287	74	1	k	16	2008	0
79288	74	1	k	16	2009	0
79289	74	1	k	16	2010	1
79290	74	1	k	16	2011	0
79291	74	1	k	16	2012	0
79292	74	1	k	16	2013	0
79293	74	1	k	16	2014	0
79294	74	1	k	16	2015	0
79295	74	1	k	16	2016	0
79296	75	1	k	16	2017	0
79297	75	1	k	16	2006	0
79298	75	1	k	16	2007	0
79299	75	1	k	16	2008	1
79300	75	1	k	16	2009	0
79301	75	1	k	16	2010	0
79302	75	1	k	16	2011	0
79303	75	1	k	16	2012	0
79304	75	1	k	16	2013	0
79305	75	1	k	16	2014	0
79306	75	1	k	16	2015	0
79307	75	1	k	16	2016	1
79308	76	1	k	16	2017	0
79309	76	1	k	16	2006	0
79310	76	1	k	16	2007	0
79311	76	1	k	16	2008	0
79312	76	1	k	16	2009	1
79313	76	1	k	16	2010	0
79314	76	1	k	16	2011	0
79315	76	1	k	16	2012	0
79316	76	1	k	16	2013	0
79317	76	1	k	16	2014	0
79318	76	1	k	16	2015	0
79319	76	1	k	16	2016	1
79320	77	1	k	16	2017	0
79321	77	1	k	16	2006	0
79322	77	1	k	16	2007	0
79323	77	1	k	16	2008	0
79324	77	1	k	16	2009	0
79325	77	1	k	16	2010	1
79326	77	1	k	16	2011	0
79327	77	1	k	16	2012	0
79328	77	1	k	16	2013	1
79329	77	1	k	16	2014	0
79330	77	1	k	16	2015	0
79331	77	1	k	16	2016	0
79332	78	1	k	16	2017	2
79333	78	1	k	16	2006	0
79334	78	1	k	16	2007	0
79335	78	1	k	16	2008	0
79336	78	1	k	16	2009	2
79337	78	1	k	16	2010	0
79338	78	1	k	16	2011	0
79339	78	1	k	16	2012	0
79340	78	1	k	16	2013	0
79341	78	1	k	16	2014	0
79342	78	1	k	16	2015	0
79343	78	1	k	16	2016	0
79344	79	1	k	16	2017	0
79345	79	1	k	16	2006	0
79346	79	1	k	16	2007	0
79347	79	1	k	16	2008	0
79348	79	1	k	16	2009	0
79349	79	1	k	16	2010	0
79350	79	1	k	16	2011	0
79351	79	1	k	16	2012	0
79352	79	1	k	16	2013	1
79353	79	1	k	16	2014	0
79354	79	1	k	16	2015	0
79355	79	1	k	16	2016	0
79356	80	1	k	16	2017	1
79357	80	1	k	16	2006	2
79358	80	1	k	16	2007	1
79359	80	1	k	16	2008	1
79360	80	1	k	16	2009	2
79361	80	1	k	16	2010	0
79362	80	1	k	16	2011	1
79363	80	1	k	16	2012	0
79364	80	1	k	16	2013	1
79365	80	1	k	16	2014	2
79366	80	1	k	16	2015	0
79367	80	1	k	16	2016	0
79368	81	1	k	16	2017	1
79369	81	1	k	16	2006	0
79370	81	1	k	16	2007	0
79371	81	1	k	16	2008	0
79372	81	1	k	16	2009	0
79373	81	1	k	16	2010	0
79374	81	1	k	16	2011	0
79375	81	1	k	16	2012	0
79376	81	1	k	16	2013	0
79377	81	1	k	16	2014	1
79378	81	1	k	16	2015	0
79379	81	1	k	16	2016	1
79380	82	1	k	16	2017	0
79381	82	1	k	16	2006	0
79382	82	1	k	16	2007	0
79383	82	1	k	16	2008	0
79384	82	1	k	16	2009	0
79385	82	1	k	16	2010	0
79386	82	1	k	16	2011	0
79387	82	1	k	16	2012	0
79388	82	1	k	16	2013	0
79389	82	1	k	16	2014	0
79390	82	1	k	16	2015	0
79391	82	1	k	16	2016	0
79392	83	1	k	16	2017	1
79393	83	1	k	16	2006	1
79394	83	1	k	16	2007	0
79395	83	1	k	16	2008	0
79396	83	1	k	16	2009	0
79397	83	1	k	16	2010	0
79398	83	1	k	16	2011	0
79399	83	1	k	16	2012	0
79400	83	1	k	16	2013	0
79401	83	1	k	16	2014	0
79402	83	1	k	16	2015	0
79403	83	1	k	16	2016	0
79404	84	1	k	16	2017	0
79405	84	1	k	16	2006	0
79406	84	1	k	16	2007	0
79407	84	1	k	16	2008	0
79408	84	1	k	16	2009	0
79409	84	1	k	16	2010	0
79410	84	1	k	16	2011	0
79411	84	1	k	16	2012	0
79412	84	1	k	16	2013	0
79413	84	1	k	16	2014	0
79414	84	1	k	16	2015	0
79415	84	1	k	16	2016	0
79416	85	1	k	16	2017	0
79417	85	1	k	16	2006	0
79418	85	1	k	16	2007	1
79419	85	1	k	16	2008	0
79420	85	1	k	16	2009	0
79421	85	1	k	16	2010	0
79422	85	1	k	16	2011	1
79423	85	1	k	16	2012	0
79424	85	1	k	16	2013	1
79425	85	1	k	16	2014	0
79426	85	1	k	16	2015	0
79427	85	1	k	16	2016	0
79428	86	1	k	16	2017	1
79429	86	1	k	16	2006	0
79430	86	1	k	16	2007	0
79431	86	1	k	16	2008	0
79432	86	1	k	16	2009	0
79433	86	1	k	16	2010	0
79434	86	1	k	16	2011	1
79435	86	1	k	16	2012	0
79436	86	1	k	16	2013	0
79437	86	1	k	16	2014	0
79438	86	1	k	16	2015	0
79439	86	1	k	16	2016	0
79440	87	1	k	16	2017	0
79441	87	1	k	16	2006	0
79442	87	1	k	16	2007	0
79443	87	1	k	16	2008	0
79444	87	1	k	16	2009	0
79445	87	1	k	16	2010	0
79446	87	1	k	16	2011	0
79447	87	1	k	16	2012	0
79448	87	1	k	16	2013	0
79449	87	1	k	16	2014	0
79450	87	1	k	16	2015	0
79451	87	1	k	16	2016	0
79452	88	1	k	16	2017	0
79453	88	1	k	16	2006	0
79454	88	1	k	16	2007	0
79455	88	1	k	16	2008	0
79456	88	1	k	16	2009	1
79457	88	1	k	16	2010	0
79458	88	1	k	16	2011	0
79459	88	1	k	16	2012	0
79460	88	1	k	16	2013	0
79461	88	1	k	16	2014	0
79462	88	1	k	16	2015	0
79463	88	1	k	16	2016	0
79464	89	1	k	16	2017	0
79465	89	1	k	16	2006	0
79466	89	1	k	16	2007	0
79467	89	1	k	16	2008	0
79468	89	1	k	16	2009	0
79469	89	1	k	16	2010	0
79470	89	1	k	16	2011	0
79471	89	1	k	16	2012	0
79472	89	1	k	16	2013	0
79473	89	1	k	16	2014	0
79474	89	1	k	16	2015	0
79475	89	1	k	16	2016	0
79476	90	1	k	16	2017	0
79477	90	1	k	16	2006	0
79478	90	1	k	16	2007	0
79479	90	1	k	16	2008	0
79480	90	1	k	16	2009	0
79481	90	1	k	16	2010	0
79482	90	1	k	16	2011	0
79483	90	1	k	16	2012	1
79484	90	1	k	16	2013	0
79485	90	1	k	16	2014	0
79486	90	1	k	16	2015	0
79487	90	1	k	16	2016	2
79488	91	1	k	16	2017	2
79489	91	1	k	16	2006	0
79490	91	1	k	16	2007	1
79491	91	1	k	16	2008	0
79492	91	1	k	16	2009	0
79493	91	1	k	16	2010	1
79494	91	1	k	16	2011	0
79495	91	1	k	16	2012	0
79496	91	1	k	16	2013	0
79497	91	1	k	16	2014	0
79498	91	1	k	16	2015	0
79499	91	1	k	16	2016	2
79500	92	1	k	16	2017	0
79501	92	1	k	16	2006	0
79502	92	1	k	16	2007	0
79503	92	1	k	16	2008	0
79504	92	1	k	16	2009	0
79505	92	1	k	16	2010	0
79506	92	1	k	16	2011	0
79507	92	1	k	16	2012	0
79508	92	1	k	16	2013	0
79509	92	1	k	16	2014	0
79510	92	1	k	16	2015	0
79511	92	1	k	16	2016	0
79512	93	1	k	16	2017	0
79513	93	1	k	16	2006	0
79514	93	1	k	16	2007	1
79515	93	1	k	16	2008	0
79516	93	1	k	16	2009	0
79517	93	1	k	16	2010	0
79518	93	1	k	16	2011	0
79519	93	1	k	16	2012	0
79520	93	1	k	16	2013	0
79521	93	1	k	16	2014	0
79522	93	1	k	16	2015	0
79523	93	1	k	16	2016	0
79524	94	1	k	16	2017	0
79525	94	1	k	16	2006	0
79526	94	1	k	16	2007	0
79527	94	1	k	16	2008	0
79528	94	1	k	16	2009	0
79529	94	1	k	16	2010	0
79530	94	1	k	16	2011	0
79531	94	1	k	16	2012	0
79532	94	1	k	16	2013	0
79533	94	1	k	16	2014	0
79534	94	1	k	16	2015	0
79535	94	1	k	16	2016	0
79536	95	1	k	16	2017	0
79537	95	1	k	16	2006	0
79538	95	1	k	16	2007	0
79539	95	1	k	16	2008	0
79540	95	1	k	16	2009	0
79541	95	1	k	16	2010	0
79542	95	1	k	16	2011	0
79543	95	1	k	16	2012	0
79544	95	1	k	16	2013	0
79545	95	1	k	16	2014	0
79546	95	1	k	16	2015	0
79547	95	1	k	16	2016	0
79548	96	1	k	16	2017	0
79549	96	1	k	16	2006	0
79550	96	1	k	16	2007	0
79551	96	1	k	16	2008	0
79552	96	1	k	16	2009	0
79553	96	1	k	16	2010	0
79554	96	1	k	16	2011	0
79555	96	1	k	16	2012	0
79556	96	1	k	16	2013	0
79557	96	1	k	16	2014	0
79558	96	1	k	16	2015	0
79559	96	1	k	16	2016	0
79560	97	1	k	16	2017	0
79561	97	1	k	16	2006	0
79562	97	1	k	16	2007	0
79563	97	1	k	16	2008	0
79564	97	1	k	16	2009	0
79565	97	1	k	16	2010	0
79566	97	1	k	16	2011	0
79567	97	1	k	16	2012	0
79568	97	1	k	16	2013	0
